date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2021-04-06,ZLW15TQQ,ST14000NM001G,14000519643136,1,80.0,218776216.0,,,97.0,0.0,100.0,3.0,100.0,0.0,88.0,690451841.0,,,96.0,4102.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,0.0,100.0,1531.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3432.0,100.0,41902358536.0,100.0,78680522972.0,,,,,,,,,,,,,,,,,2021-04-06.csv
2021-04-07,X890A005F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7955.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,12430.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69.0,100.0,6.0,100.0,82.0,100.0,27.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,236191748.0,70.0,12300.0,100.0,0.0,100.0,0.0,,,100.0,573.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-07.csv
2021-04-07,Z302SZPC,ST4000DM000,4000787030016,1,114.0,66386096.0,,,92.0,0.0,100.0,41.0,100.0,0.0,89.0,892654308.0,,,45.0,49045.0,100.0,0.0,,,100.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,45.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,24.0,93.0,15015.0,26.0,26.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48774.0,100.0,66053583400.0,100.0,260292440387.0,,,,,,,,,,,,,,,,,2021-04-07.csv
2021-04-07,Z302T748,ST4000DM000,4000787030016,1,108.0,15508280.0,,,92.0,0.0,100.0,32.0,91.0,12296.0,75.0,34208356.0,,,45.0,48870.0,100.0,0.0,,,100.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,542.0,100.0,0.0,1.0,592.0,100.0,1.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,4.0,93.0,14464.0,29.0,29.0,,,,,88.0,1968.0,88.0,1968.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48668.0,100.0,67212470624.0,100.0,306141055790.0,,,,,,,,,,,,,,,,,2021-04-07.csv
2021-04-08,Z302SYT1,ST4000DM000,4000787030016,1,119.0,230277072.0,,,92.0,0.0,100.0,10.0,100.0,0.0,89.0,851267619.0,,,44.0,49063.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,94.0,12991.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48807.0,100.0,63329651576.0,100.0,263567236074.0,,,,,,,,,,,,,,,,,2021-04-08.csv
2021-04-08,Z304HZ06,ST4000DM000,4000787030016,1,117.0,142984560.0,,,91.0,0.0,100.0,9.0,100.0,24.0,88.0,698702763.0,,,47.0,47237.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,21.0,79.0,100.0,2.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,98.0,5994.0,19.0,19.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47182.0,100.0,57045470600.0,100.0,335705144887.0,,,,,,,,,,,,,,,,,2021-04-08.csv
2021-04-08,57QEWPYHT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1989.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,23.0,31141.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,82.0,100.0,0.0,100.0,2518.0,100.0,25.0,,,100.0,0.0,100.0,408.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,23.0,31140.0,100.0,0.0,100.0,0.0,,,100.0,168.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-08.csv
2021-04-08,Z305FBSE,ST4000DM000,4000787030016,1,112.0,44708240.0,,,95.0,0.0,100.0,5.0,100.0,0.0,86.0,444648070.0,,,50.0,44399.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,98.0,4458.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44349.0,100.0,55449682800.0,100.0,271310684677.0,,,,,,,,,,,,,,,,,2021-04-08.csv
2021-04-08,2AGMMVRY,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,16685.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,652.0,100.0,652.0,253.0,18.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-08.csv
2021-04-08,S301KR2Q,ST4000DM000,4000787030016,1,113.0,55895440.0,,,91.0,0.0,100.0,26.0,100.0,24.0,88.0,684187593.0,,,45.0,48222.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,1.0,296.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,95.0,11162.0,21.0,21.0,,,,,49.0,8448.0,49.0,8448.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48093.0,100.0,62006003184.0,100.0,331878782549.0,,,,,,,,,,,,,,,,,2021-04-08.csv
2021-04-08,ZA13Z8E2,ST8000DM002,8001563222016,1,80.0,92431736.0,,,84.0,0.0,100.0,12.0,100.0,0.0,89.0,851200483.0,,,58.0,36952.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,97.0,6722.0,100.0,3.0,76.0,49126.0,30.0,30.0,1.0,92431736.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36885.0,100.0,78113010208.0,100.0,303863566616.0,,,,,,,,,,,,,,,,,2021-04-08.csv
2021-04-08,87DFWOGLT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2090.0,100.0,30.0,100.0,416.0,100.0,0.0,100.0,0.0,25.0,30003.0,100.0,0.0,,,100.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12.0,100.0,8.0,100.0,8902.0,100.0,25.0,,,100.0,49.0,100.0,128.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,26.0,29781.0,100.0,0.0,100.0,0.0,,,100.0,253.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-08.csv
2021-04-08,Y840A00BF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7746.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,3021.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,3.0,100.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,33947649.0,93.0,3021.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-08.csv
2021-04-08,PL1331LAHD1GBH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,103.0,100.0,438.0,100.0,8.0,100.0,0.0,100.0,0.0,113.0,42.0,94.0,42218.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,436.0,100.0,436.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-08.csv
2021-04-08,S2ZYJ9FG405054,ST500LM012 HN,500107862016,1,100.0,230.0,252.0,0.0,94.0,1984.0,100.0,15.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,33852.0,252.0,0.0,100.0,507.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36.0,252.0,0.0,,,64.0,32.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,86396.0,,,,,,,,,,,,,,,100.0,507.0,,,86.0,144378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-08.csv
2021-04-08,Z302SZLY,ST4000DM000,4000787030016,1,120.0,2370784.0,,,92.0,0.0,100.0,28.0,97.0,3168.0,90.0,968486785.0,,,45.0,48619.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,1.0,175.0,100.0,3.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,94.0,12997.0,28.0,28.0,,,,,97.0,536.0,97.0,536.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48475.0,100.0,65870959120.0,100.0,283162678922.0,,,,,,,,,,,,,,,,,2021-04-08.csv
2021-04-09,ZHZ5GPWY,ST12000NM0008,12000138625024,1,75.0,30459368.0,,,98.0,0.0,100.0,2.0,100.0,2408.0,86.0,399004949.0,,,94.0,5956.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,12.0,100.0,25770786831.0,,,78.0,22.0,,,100.0,1.0,100.0,548.0,22.0,22.0,2.0,30459368.0,,,1.0,90384.0,1.0,90384.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5826.0,100.0,23518375176.0,100.0,81740096222.0,,,,,,,,,,,,,,,,,2021-04-09.csv
2021-04-09,Z302SXPW,ST4000DM000,4000787030016,1,118.0,176070744.0,,,92.0,0.0,100.0,23.0,99.0,1120.0,90.0,972570020.0,,,45.0,48607.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,2.0,98.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,94.0,12025.0,26.0,26.0,,,,,98.0,432.0,98.0,432.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48382.0,100.0,64304929720.0,100.0,277361225827.0,,,,,,,,,,,,,,,,,2021-04-09.csv
2021-04-10,ZLW18S15,ST14000NM001G,14000519643136,1,83.0,201437192.0,,,94.0,0.0,100.0,6.0,100.0,0.0,90.0,944546296.0,,,94.0,5288.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,1.0,100.0,1445.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4831.0,100.0,50146345568.0,100.0,103131452896.0,,,,,,,,,,,,,,,,,2021-04-10.csv
2021-04-10,40W0A02FF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7714.0,100.0,32.0,100.0,0.0,100.0,0.0,100.0,0.0,85.0,6228.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,12.0,100.0,349.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,12.0,,,,,,,,,,,,,100.0,100925442.0,86.0,5905.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-10.csv
2021-04-10,ZL0055YL,ST12000NM0008,12000138625024,1,60.0,46326720.0,,,99.0,0.0,100.0,1.0,99.0,4008.0,84.0,248851602.0,,,91.0,8601.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,61.0,100.0,0.0,,,59.0,41.0,,,100.0,0.0,100.0,557.0,41.0,41.0,1.0,46326720.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8488.0,100.0,59821282984.0,100.0,122598383002.0,,,,,,,,,,,,,,,,,2021-04-10.csv
2021-04-10,ZHZ39ZDM,ST14000NM0138,14000519643136,1,82.0,163164586.0,,,90.0,0.0,100.0,21.0,100.0,0.0,86.0,355499199.0,,,97.0,3421.0,100.0,0.0,,,100.0,21.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,281.0,99.0,21475164171.0,,,77.0,23.0,,,100.0,26.0,100.0,1041.0,23.0,23.0,1.0,163164586.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2099.0,100.0,37688895133.0,100.0,36450315668.0,,,,,,,,,,,,,,,,,2021-04-10.csv
2021-04-10,ZA174QRH,ST8000NM0055,8001563222016,1,81.0,118516552.0,,,94.0,0.0,100.0,5.0,100.0,0.0,87.0,490111607.0,,,63.0,32948.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,94.0,12976.0,100.0,77.0,91.0,19197.0,35.0,35.0,81.0,118516552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32909.0,100.0,67848868528.0,100.0,293532155642.0,,,,,,,,,,,,,,,,,2021-04-10.csv
2021-04-10,ZA17T8H3,ST8000NM0055,8001563222016,1,59.0,109629184.0,,,89.0,0.0,100.0,14.0,72.0,46824.0,77.0,47494482.0,,,64.0,32144.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,118.0,100.0,0.0,100.0,0.0,61.0,39.0,97.0,6342.0,100.0,14.0,76.0,48160.0,39.0,39.0,80.0,109629184.0,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32088.0,100.0,69871826184.0,100.0,243894964680.0,,,,,,,,,,,,,,,,,2021-04-10.csv
2021-04-10,ZL0050ZH,ST12000NM0008,12000138625024,1,77.0,50408048.0,,,94.0,0.0,100.0,5.0,99.0,6536.0,84.0,259749251.0,,,91.0,8586.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,168.0,100.0,0.0,,,58.0,42.0,,,100.0,1.0,100.0,575.0,42.0,42.0,2.0,50408048.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8470.0,100.0,59804773104.0,100.0,120910090148.0,,,,,,,,,,,,,,,,,2021-04-10.csv
2021-04-10,ZHZ41PBT,ST12000NM0008,12000138625024,1,70.0,202408538.0,,,97.0,0.0,100.0,3.0,100.0,664.0,88.0,575560246.0,,,86.0,12746.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,94.0,100.0,524296.0,,,73.0,27.0,,,100.0,126.0,100.0,767.0,27.0,27.0,1.0,202408538.0,,,100.0,72.0,100.0,72.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12550.0,100.0,66853270944.0,100.0,147949158739.0,,,,,,,,,,,,,,,,,2021-04-10.csv
2021-04-11,ZA11PY9F,ST8000DM002,8001563222016,1,81.0,115300168.0,,,84.0,0.0,100.0,11.0,100.0,72.0,90.0,897456595.0,,,53.0,41380.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,80.0,41810.0,100.0,5.0,80.0,40439.0,35.0,35.0,17.0,115300168.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41317.0,100.0,85930249096.0,100.0,308797760590.0,,,,,,,,,,,,,,,,,2021-04-11.csv
2021-04-12,S300ZBW0,ST4000DM000,4000787030016,1,117.0,157527192.0,,,92.0,0.0,100.0,10.0,100.0,0.0,88.0,708446558.0,,,51.0,43606.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,30.0,70.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,4233.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43561.0,100.0,48980145272.0,100.0,288328046443.0,,,,,,,,,,,,,,,,,2021-04-12.csv
2021-04-12,Z305AQRM,ST4000DM000,4000787030016,1,117.0,130930472.0,,,91.0,0.0,100.0,11.0,100.0,0.0,88.0,751231310.0,,,47.0,46814.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,83.0,34415.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46410.0,100.0,59867283576.0,100.0,275879399996.0,,,,,,,,,,,,,,,,,2021-04-12.csv
2021-04-12,Z7OVTDBUT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1491.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,53.0,19150.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,4.0,100.0,1903.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,53.0,19090.0,100.0,0.0,100.0,0.0,,,100.0,278.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-12.csv
2021-04-13,17QEC1F5T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2048.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,19.0,32564.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,104.0,100.0,4.0,100.0,1127.0,100.0,30.0,,,100.0,0.0,100.0,104.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,19.0,32570.0,100.0,0.0,100.0,0.0,,,100.0,264.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-13.csv
2021-04-14,ZS5064WT,ST10000NM001G,10000831348736,1,82.0,176697736.0,,,99.0,0.0,100.0,1.0,100.0,0.0,72.0,17337823.0,,,100.0,174.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,0.0,100.0,10.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,173.0,100.0,19851756664.0,100.0,1076975858.0,,,,,,,,,,,,,,,,,2021-04-14.csv
2021-04-14,1180A053F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7649.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,1100.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,110.0,100.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,2228225.0,99.0,787.0,100.0,0.0,100.0,0.0,,,100.0,542.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-14.csv
2021-04-14,ZLW18RW2,ST14000NM001G,14000519643136,1,62.0,181998248.0,,,99.0,0.0,100.0,1.0,100.0,1184.0,89.0,852046409.0,,,95.0,4977.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,106.0,100.0,65537.0,,,76.0,24.0,,,100.0,0.0,100.0,597.0,24.0,24.0,,,,,100.0,392.0,100.0,392.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4804.0,100.0,48515847560.0,100.0,96930364302.0,,,,,,,,,,,,,,,,,2021-04-14.csv
2021-04-14,57HBWEEMT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1969.0,100.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,27.0,29222.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,7.0,99.0,13926.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,28.0,29179.0,100.0,0.0,100.0,0.0,,,100.0,263.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-14.csv
2021-04-14,ZDECQQ39,ST500LM030,500107862016,1,83.0,185565888.0,,,99.0,0.0,100.0,20.0,100.0,0.0,85.0,317451747.0,,,76.0,21244.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,158916214821.0,100.0,0.0,64.0,36.0,100.0,4.0,100.0,15.0,100.0,78.0,36.0,36.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21244.0,100.0,86440707508.0,100.0,47539451326.0,,,,,,,,,,,,,100.0,0.0,,,2021-04-14.csv
2021-04-14,ZLW17S28,ST14000NM001G,14000519643136,1,82.0,143168104.0,,,95.0,0.0,100.0,4.0,100.0,0.0,88.0,565651705.0,,,96.0,3645.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,1.0,99.0,2250.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3195.0,100.0,44301053320.0,100.0,74497356784.0,,,,,,,,,,,,,,,,,2021-04-14.csv
