date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2022-04-06,ZHZ4FMVF,ST12000NM0008,12000138625024,1,80.0,102510896.0,,,90.0,0.0,100.0,12.0,100.0,200.0,89.0,876053026.0,,,76.0,21397.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,46.0,100.0,0.0,,,73.0,27.0,,,100.0,269.0,100.0,1076.0,27.0,27.0,1.0,102510896.0,,,96.0,1992.0,96.0,1992.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21175.0,100.0,86800761784.0,100.0,224581531702.0,,,,,,,,,,,,,,,,,,,,,2022-04-06.csv
2022-04-06,ZJV4E2MJ,ST12000NM0007,12000138625024,1,78.0,58771888.0,,,90.0,0.0,100.0,11.0,99.0,9515.0,86.0,369545136.0,,,75.0,22319.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,27.0,100.0,0.0,,,64.0,36.0,,,100.0,270.0,100.0,1462.0,36.0,36.0,78.0,58771888.0,,,98.0,1096.0,98.0,1096.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22093.0,100.0,85070254184.0,100.0,322459843598.0,,,,,,,,,,,,,,,,,,,,,2022-04-06.csv
2022-04-06,AAG2XWRH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,162.0,407.0,100.0,15.0,93.0,0.0,100.0,0.0,100.0,0.0,97.0,27350.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1016.0,100.0,1016.0,193.0,31.0,,,100.0,0.0,93.0,3391.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-06.csv
2022-04-06,ZHZ50LMD,ST12000NM0008,12000138625024,1,68.0,39355488.0,,,90.0,0.0,100.0,9.0,100.0,464.0,87.0,454933624.0,,,78.0,19773.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,,,66.0,34.0,,,100.0,1.0,96.0,9839.0,34.0,34.0,1.0,39355488.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18109.0,100.0,78438456320.0,100.0,223603493978.0,,,,,,,,,,,,,,,,,,,,,2022-04-06.csv
2022-04-06,ZHZ50QZ0,ST12000NM0008,12000138625024,1,80.0,197839080.0,,,90.0,0.0,100.0,9.0,100.0,8.0,85.0,320931114.0,,,78.0,19778.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,14.0,100.0,65537.0,,,62.0,38.0,,,100.0,2.0,96.0,9676.0,38.0,38.0,1.0,197839080.0,,,100.0,24.0,100.0,24.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18119.0,100.0,77287798456.0,100.0,204160430312.0,,,,,,,,,,,,,,,,,,,,,2022-04-06.csv
2022-04-06,Z3058VBF,ST4000DM000,4000787030016,1,113.0,57990272.0,,,92.0,0.0,100.0,9.0,87.0,16984.0,81.0,153672947.0,,,38.0,54565.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,1.0,240.0,100.0,2.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,95.0,11906.0,21.0,21.0,,,,,99.0,296.0,99.0,296.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,54401.0,100.0,61694718744.0,100.0,360841262599.0,,,,,,,,,,,,,,,,,,,,,2022-04-06.csv
2022-04-06,5PHL0YLF,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,253.0,52.0,100.0,66.0,100.0,0.0,100.0,0.0,140.0,15.0,99.0,9875.0,100.0,0.0,,,100.0,66.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,760.0,100.0,760.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-06.csv
2022-04-06,11J0A02MF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7735.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,8680.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,174.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1835009.0,79.0,8439.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-06.csv
2022-04-06,PL2331LAH41W3J,HGST HMS5C4040BLE640,4000787030016,1,100.0,1.0,134.0,101.0,130.0,537.0,100.0,13.0,1.0,1745.0,100.0,0.0,111.0,43.0,94.0,44992.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,400.0,100.0,400.0,250.0,24.0,,,1.0,4106.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-06.csv
2022-04-06,ZA180Z5T,ST8000NM0055,8001563222016,1,54.0,70966320.0,,,89.0,0.0,100.0,19.0,85.0,61704.0,92.0,1433964242.0,,,54.0,40816.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,11.0,89.0,100.0,0.0,100.0,0.0,56.0,44.0,91.0,18349.0,100.0,15.0,77.0,47047.0,44.0,44.0,79.0,70966320.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40750.0,100.0,80029991552.0,100.0,366499800234.0,,,,,,,,,,,,,,,,,,,,,2022-04-06.csv
2022-04-07,PL2331LAH783JJ,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,134.0,103.0,129.0,538.0,100.0,14.0,5.0,1891.0,100.0,0.0,115.0,41.0,95.0,36974.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,5921.0,96.0,5921.0,181.0,33.0,,,3.0,1933.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-07.csv
2022-04-07,PL1331LAHBZ5GH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,104.0,130.0,537.0,100.0,13.0,1.0,2005.0,100.0,0.0,113.0,42.0,94.0,42465.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,6857.0,95.0,6857.0,176.0,34.0,,,1.0,2064.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-07.csv
2022-04-07,2AGPMLMY,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,4.0,100.0,9.0,100.0,0.0,100.0,0.0,97.0,25418.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1063.0,100.0,1063.0,181.0,33.0,,,100.0,9.0,100.0,54.0,100.0,155.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-07.csv
2022-04-07,S301090J,ST4000DM000,4000787030016,1,120.0,237684720.0,,,92.0,0.0,100.0,12.0,100.0,0.0,85.0,352456544.0,,,33.0,58914.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,1.0,77.0,47767.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58558.0,100.0,70661465312.0,100.0,396635118865.0,,,,,,,,,,,,,,,,,,,,,2022-04-07.csv
2022-04-07,ZA1814NK,ST8000NM0055,8001563222016,1,80.0,97030096.0,,,91.0,0.0,100.0,7.0,100.0,0.0,91.0,1212355417.0,,,54.0,41021.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,39.0,97.0,6374.0,100.0,79.0,88.0,24782.0,39.0,39.0,80.0,97030096.0,,,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40978.0,100.0,75670401384.0,100.0,478325007002.0,,,,,,,,,,,,,,,,,,,,,2022-04-07.csv
2022-04-07,S2ZYJ9CF504022,ST500LM012 HN,500107862016,1,100.0,427.0,252.0,0.0,94.0,1964.0,100.0,23.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,66256.0,252.0,0.0,98.0,2372.0,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18.0,252.0,0.0,,,64.0,30.0,100.0,0.0,252.0,0.0,100.0,5.0,252.0,0.0,200.0,0.0,100.0,905214.0,,,,,,,,,,,,,,,98.0,2372.0,,,21.0,805482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-07.csv
2022-04-07,PL2331LAHDWD3J,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,104.0,141.0,545.0,100.0,11.0,1.0,1989.0,100.0,0.0,113.0,42.0,94.0,44356.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,5321.0,96.0,5321.0,200.0,30.0,,,1.0,2300.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-07.csv
2022-04-08,Z304HVAX,ST4000DM000,4000787030016,1,115.0,171559184.0,,,93.0,0.0,100.0,7.0,100.0,24.0,85.0,343781028.0,,,37.0,55961.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,58.0,42.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,94.0,12330.0,27.0,27.0,,,,,100.0,64.0,100.0,64.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,55779.0,100.0,66833641344.0,100.0,366603920277.0,,,,,,,,,,,,,,,,,,,,,2022-04-08.csv
2022-04-08,ZHZ4W2PF,ST12000NM0008,12000138625024,1,69.0,25856928.0,,,90.0,0.0,100.0,8.0,100.0,24.0,70.0,10479933.0,,,77.0,20180.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,2.0,100.0,1312.0,31.0,31.0,3.0,25856928.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19925.0,100.0,70933372592.0,100.0,405411939012.0,,,,,,,,,,,,,,,,,,,,,2022-04-08.csv
2022-04-08,10L0A02PF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7882.0,100.0,4.0,100.0,6.0,100.0,0.0,100.0,0.0,73.0,10895.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,10.0,100.0,25.0,,,100.0,6.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,219545603.0,73.0,10888.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-08.csv
2022-04-08,ZA210XHG,ST10000NM0086,10000831348736,1,82.0,167185048.0,,,93.0,0.0,100.0,7.0,99.0,7680.0,87.0,538264857.0,,,55.0,39900.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,80.0,20.0,100.0,0.0,96.0,4.0,74.0,26.0,41.0,118639.0,100.0,497.0,100.0,1870.0,26.0,26.0,82.0,167185048.0,,,100.0,24.0,100.0,24.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39689.0,100.0,96271767856.0,100.0,357328444214.0,,,,,,,,,,,,,,,,,,,,,2022-04-08.csv
2022-04-08,51R0A20GFVGG,TOSHIBA MG08ACA16TE,16000900661248,1,100.0,0.0,100.0,0.0,100.0,8127.0,100.0,47.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,5491.0,100.0,0.0,,,100.0,47.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,46.0,100.0,91.0,100.0,22.0,,,100.0,0.0,100.0,7.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,152829954.0,87.0,5227.0,100.0,0.0,100.0,0.0,,,100.0,600.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-08.csv
2022-04-08,PL1331LAHD1ZTH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,135.0,99.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,93.0,52246.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,219.0,100.0,219.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-08.csv
2022-04-09,ZLW0C6N4,ST12000NM001G,12000138625024,1,82.0,164116808.0,,,95.0,0.0,100.0,4.0,100.0,0.0,84.0,265645589.0,,,82.0,16597.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,57.0,43.0,,,100.0,2.0,100.0,852.0,43.0,43.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16468.0,100.0,77039418208.0,100.0,199248280708.0,,,,,,,,,,,,,,,,,,,,,2022-04-09.csv
2022-04-09,6130A04KF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7939.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,85.0,6045.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33.0,100.0,2.0,100.0,119.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,85852162.0,86.0,5882.0,100.0,0.0,100.0,0.0,,,100.0,541.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-09.csv
2022-04-09,2BJMMKRD,WDC WUH721816ALE6L0,16000900661248,1,100.0,0.0,100.0,100.0,83.0,345.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,15.0,100.0,1403.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1884.0,100.0,1884.0,64.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,18351372083.0,100.0,10468656411.0,,,,,,,,,,,,,,,,,,,,,2022-04-09.csv
2022-04-09,69K0A0AZF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7873.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,53.0,19159.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,8.0,100.0,96.0,100.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,262145.0,53.0,19110.0,100.0,0.0,100.0,0.0,,,100.0,585.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-09.csv
2022-04-09,ZLW15TFV,ST14000NM001G,14000519643136,1,81.0,125326440.0,,,93.0,0.0,100.0,6.0,100.0,784.0,85.0,317655106.0,,,86.0,12928.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,22.0,100.0,65537.0,,,72.0,28.0,,,100.0,0.0,100.0,1905.0,28.0,28.0,,,,,98.0,1376.0,98.0,1376.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12213.0,100.0,75293067528.0,100.0,241238957292.0,,,,,,,,,,,,,,,,,,,,,2022-04-09.csv
2022-04-09,ZL22ZJL4,ST16000NM001G,16000900661248,1,70.0,108628120.0,,,98.0,0.0,100.0,2.0,93.0,35096.0,80.0,95539458.0,,,88.0,10512.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,355.0,100.0,65537.0,,,80.0,20.0,,,100.0,0.0,98.0,5977.0,20.0,20.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9072.0,100.0,90171284544.0,100.0,122769699418.0,,,,,,,,,,,,,,,,,,,,,2022-04-09.csv
2022-04-09,Z304K45G,ST4000DM000,4000787030016,1,114.0,71907928.0,,,92.0,0.0,100.0,15.0,100.0,0.0,84.0,275758667.0,,,35.0,57026.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,123.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,1.0,97.0,6805.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56936.0,100.0,63383599048.0,100.0,428177954342.0,,,,,,,,,,,,,,,,,,,,,2022-04-09.csv
2022-04-09,X880A0L7F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7935.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,47.0,21260.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10.0,100.0,2.0,100.0,78.0,100.0,28.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,2097153.0,48.0,21114.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-09.csv
2022-04-09,S301NJFC,ST4000DM000,4000787030016,1,118.0,169636288.0,,,92.0,0.0,100.0,29.0,100.0,0.0,86.0,430989341.0,,,35.0,57015.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,43.0,57.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,95.0,10030.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56860.0,100.0,67797269696.0,100.0,413455521600.0,,,,,,,,,,,,,,,,,,,,,2022-04-09.csv
2022-04-10,ZHZ4Q115,ST12000NM0008,12000138625024,1,83.0,207257488.0,,,90.0,0.0,100.0,8.0,100.0,136.0,89.0,828677995.0,,,77.0,20833.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,65.0,35.0,,,100.0,225.0,100.0,1065.0,35.0,35.0,3.0,207257488.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20654.0,100.0,71890479672.0,100.0,358737444208.0,,,,,,,,,,,,,,,,,,,,,2022-04-10.csv
2022-04-10,Z302AKTZ,ST4000DM000,4000787030016,1,117.0,240810442.0,,,91.0,0.0,100.0,13.0,100.0,0.0,85.0,392113428.0,,,33.0,58980.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,54.0,46.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,2.0,75.0,51410.0,27.0,27.0,,,,,100.0,64.0,100.0,64.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58613.0,100.0,69201227960.0,100.0,404836976294.0,,,,,,,,,,,,,,,,,,,,,2022-04-10.csv
