date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_230_normalized,smart_230_raw,smart_244_normalized,smart_244_raw,smart_246_normalized,smart_246_raw,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2025-03-15,1PH8JXUX,WDC WUH722222ALE6L4,22000969973760,1,100.0,524301.0,149.0,46.0,88.0,195.0,100.0,8.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,363.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,6553700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23.0,100.0,23.0,59.0,36.0,,,100.0,0.0,100.0,520.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iad1,50.0,1031.0,15.0,,False,,,100.0,0.0,,,100.0,532575944704.0,,,,
2025-03-16,ZLW0GQEH,ST12000NM001G,12000138625024,1,82.0,169064016.0,,,90.0,0.0,100.0,15.0,1.0,53944.0,85.0,304469135.0,,,53.0,41605.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,65.0,35.0,,,100.0,7.0,99.0,2282.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41287.0,100.0,139999911296.0,100.0,654848151100.0,,,,,,,,,,,2025-03-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1072.0,14.0,,False,,,,,,,,,,,,
2025-03-16,ZHZ4V5P4,ST12000NM0008,12000138625024,1,54.0,219236080.0,,,90.0,0.0,100.0,20.0,98.0,8920.0,87.0,9521998109.0,,,48.0,45913.0,100.0,0.0,,,100.0,20.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,315.0,100.0,352194658416.0,,,68.0,32.0,,,100.0,5.0,95.0,11062.0,32.0,32.0,1.0,219236080.0,,,98.0,1192.0,98.0,1192.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43623.0,100.0,137054528904.0,100.0,523810720452.0,,,,,,,,,,,2025-03-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1135.0,4.0,14.0,False,,,,,,,,,,,,
2025-03-16,ZL00527S,ST12000NM0008,12000138625024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1138.0,16.0,,False,,,,,,,,,,,,
2025-03-16,2PGSJ7BT,WDC WUH721816ALE6L4,16000900661248,1,100.0,0.0,136.0,96.0,83.0,350.0,100.0,8.0,100.0,4.0,100.0,0.0,140.0,15.0,98.0,19557.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4743.0,100.0,4743.0,60.0,34.0,,,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,20.0,3003.0,2.0,19.0,False,,,,,,,,,,,,
2025-03-16,1290A00KFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,100.0,0.0,100.0,0.0,100.0,7988.0,100.0,34.0,100.0,1.0,100.0,0.0,100.0,0.0,66.0,13893.0,100.0,0.0,,,100.0,34.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,33.0,100.0,52.0,100.0,36.0,,,100.0,1.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,917508.0,66.0,13720.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2025-03-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,40.0,2019.0,19.0,,False,,,,,,,,,,,,
2025-03-17,ZL005BFT,ST12000NM0008,12000138625024,1,72.0,109506912.0,,,90.0,0.0,100.0,12.0,100.0,3976.0,89.0,801415015.0,,,52.0,42461.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,160.0,100.0,917518.0,,,72.0,28.0,,,100.0,2.0,98.0,4236.0,28.0,28.0,1.0,109506912.0,,,100.0,136.0,100.0,136.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41740.0,100.0,118429355192.0,100.0,416599871994.0,,,,,,,,,,,2025-03-17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1097.0,2.0,41.0,False,,,,,,,,,,,,
2025-03-17,21G1YJ1L,WDC WUH722222ALE6L4,22000969973760,1,100.0,0.0,148.0,48.0,86.0,270.0,100.0,12.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,933.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,100.0,6553700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,52.0,100.0,52.0,70.0,27.0,,,100.0,0.0,100.0,24.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iad1,50.0,1029.0,11.0,25.0,False,,,100.0,0.0,,,100.0,545460846592.0,,,,
2025-03-18,ZA143CQR,ST8000DM002,8001563222016,1,46.0,116200261.0,,,84.0,0.0,100.0,10.0,95.0,22304.0,93.0,2167986281.0,,,17.0,73487.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,187.0,100.0,0.0,100.0,0.0,75.0,25.0,89.0,22689.0,100.0,3.0,61.0,78854.0,25.0,25.0,16.0,116200261.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,73401.0,100.0,125399210880.0,100.0,572640185422.0,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1036.0,11.0,,False,,,,,,,,,,,,
2025-03-18,70E0A138F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7973.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,2.0,39373.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,57.0,100.0,7.0,100.0,22.0,100.0,34.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,100.0,286785546.0,2.0,39290.0,100.0,0.0,100.0,0.0,,,100.0,582.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1058.0,0.0,,False,,,,,,,,,,,,
2025-03-18,ZLW17QDM,ST14000NM001G,14000519643136,1,78.0,68258778.0,,,92.0,0.0,100.0,7.0,100.0,448.0,89.0,831914816.0,,,55.0,39813.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,101.0,100.0,0.0,,,64.0,36.0,,,100.0,1.0,99.0,3163.0,36.0,36.0,,,,,98.0,1456.0,98.0,1456.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39151.0,100.0,165026173784.0,100.0,602377339716.0,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1075.0,4.0,,False,,,,,,,,,,,,
2025-03-18,78C0A05HF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7914.0,100.0,31.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,56590.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6.0,100.0,16.0,100.0,84.0,100.0,33.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,100.0,18087937.0,1.0,56424.0,100.0,0.0,100.0,0.0,,,100.0,575.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1111.0,10.0,,False,,,,,,,,,,,,
2025-03-18,8HJZEG7H,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,162.0,406.0,100.0,54.0,100.0,47.0,100.0,0.0,100.0,0.0,93.0,55682.0,100.0,0.0,,,100.0,54.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2097.0,99.0,2097.0,250.0,24.0,,,100.0,47.0,100.0,139.0,100.0,208.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1113.0,17.0,1.0,False,,,,,,,,,,,,
2025-03-18,ZLW02ZYA,ST12000NM001G,12000138625024,1,77.0,50298576.0,,,91.0,0.0,100.0,44.0,100.0,392.0,82.0,4457820847.0,,,57.0,38392.0,100.0,0.0,,,100.0,43.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,113.0,100.0,4295360518.0,,,70.0,30.0,,,100.0,33.0,100.0,1859.0,30.0,30.0,,,,,100.0,304.0,100.0,304.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38192.0,100.0,127177544152.0,100.0,399729464354.0,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1145.0,10.0,,False,,,,,,,,,,,,
2025-03-18,ZLW15TCV,ST14000NM001G,14000519643136,1,66.0,186684456.0,,,90.0,0.0,100.0,9.0,100.0,16.0,89.0,867629619.0,,,56.0,39381.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,33.0,100.0,0.0,,,63.0,37.0,,,100.0,2.0,99.0,2113.0,37.0,37.0,,,,,91.0,5504.0,91.0,5504.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39056.0,100.0,155815059960.0,100.0,628799308016.0,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1148.0,5.0,,False,,,,,,,,,,,,
2025-03-18,QGKAK2BT,WDC WUH721414ALE6L4,14000519643136,1,96.0,18546748.0,138.0,92.0,81.0,376.0,100.0,12.0,100.0,4.0,100.0,0.0,133.0,18.0,95.0,37455.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1232.0,100.0,1232.0,66.0,29.0,,,100.0,4.0,100.0,8.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1152.0,19.0,11.0,False,,,,,,,,,,,,
2025-03-18,ZL2AXZ68,ST14000NM001G,14000519643136,1,77.0,51709064.0,,,93.0,0.0,100.0,6.0,98.0,10192.0,78.0,64126514.0,,,64.0,32064.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,618.0,100.0,4295032833.0,,,62.0,38.0,,,100.0,606.0,99.0,3010.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31551.0,100.0,134870717216.0,100.0,409127399012.0,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1163.0,16.0,,False,,,,,,,,,,,,
2025-03-18,1PGYVG0Y,WDC WUH722222ALE6L4,22000969973760,1,55.0,69667385.0,148.0,47.0,86.0,333.0,100.0,17.0,97.0,74.0,100.0,0.0,140.0,15.0,100.0,2974.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,100.0,6553700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,141.0,100.0,141.0,72.0,25.0,,,100.0,74.0,100.0,13136.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1183.0,18.0,,False,,,100.0,0.0,,,100.0,528280977408.0,,,,
2025-03-18,43S0A01CFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,100.0,0.0,100.0,0.0,100.0,6193.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,13576.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,10.0,100.0,27.0,100.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,84672519.0,68.0,12921.0,100.0,0.0,100.0,0.0,,,100.0,528.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1411.0,10.0,55.0,False,,,,,,,,,,,,
2025-03-18,X2A0A0F2FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,100.0,0.0,100.0,0.0,100.0,8198.0,100.0,7.0,100.0,2.0,100.0,0.0,100.0,0.0,67.0,13511.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1265.0,100.0,6.0,100.0,21.0,100.0,32.0,,,100.0,2.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,33947650.0,68.0,12868.0,100.0,0.0,100.0,0.0,,,100.0,528.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1411.0,18.0,,False,,,,,,,,,,,,
2025-03-18,71A0A2Y8FVGG,TOSHIBA MG08ACA16TE,16000900661248,1,100.0,0.0,100.0,0.0,100.0,8067.0,100.0,12.0,95.0,519.0,100.0,0.0,100.0,0.0,24.0,30402.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,11.0,100.0,908.0,100.0,36.0,,,100.0,505.0,100.0,30.0,100.0,0.0,200.0,0.0,,,,,,,100.0,184549380.0,26.0,29783.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,40.0,2000.0,16.0,,False,,,,,,,,,,,,
2025-03-18,ZL2LGHRJ,ST16000NM001G,16000900661248,1,48.0,160144096.0,,,95.0,0.0,100.0,4.0,100.0,768.0,85.0,294057394.0,,,67.0,29539.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1210.0,100.0,4295294981.0,,,72.0,28.0,,,100.0,1.0,99.0,3227.0,28.0,28.0,,,,,96.0,2408.0,96.0,2408.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28552.0,100.0,193195402200.0,100.0,466635798314.0,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,40.0,2004.0,7.0,,False,,,,,,,,,,,,
2025-03-18,6250A1DMFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,100.0,0.0,90.0,0.0,100.0,7954.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,48.0,21160.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,10.0,100.0,1510.0,100.0,35.0,,,100.0,0.0,100.0,3.0,100.0,1.0,200.0,0.0,,,,,,,100.0,35520515.0,48.0,20832.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iad1,50.0,1003.0,9.0,,False,,,,,,,,,,,,
2025-03-18,6260A0CEFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,100.0,0.0,90.0,0.0,100.0,7906.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,48.0,21147.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,81.0,100.0,10.0,100.0,1527.0,100.0,26.0,,,100.0,0.0,100.0,7.0,100.0,0.0,200.0,0.0,,,,,,,100.0,68288521.0,48.0,20827.0,100.0,0.0,100.0,0.0,,,100.0,596.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iad1,50.0,1003.0,9.0,,False,,,,,,,,,,,,
2025-03-18,ZGG4AJ2A,WDC WUH722222ALE6L4,22000969973760,1,100.0,0.0,147.0,52.0,85.0,342.0,100.0,14.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,8180.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,100.0,6553700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,389.0,100.0,389.0,64.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iad1,50.0,1020.0,1.0,,False,,,100.0,0.0,,,100.0,506806140928.0,,,,
2025-03-19,ZLW18E7A,ST14000NM001G,14000519643136,1,79.0,71210912.0,,,90.0,0.0,100.0,16.0,100.0,680.0,89.0,790253157.0,,,55.0,39811.0,100.0,0.0,,,100.0,16.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,43.0,100.0,0.0,,,62.0,38.0,,,100.0,5.0,99.0,3482.0,38.0,38.0,,,,,98.0,1320.0,98.0,1320.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39121.0,100.0,166921038976.0,100.0,608541479566.0,,,,,,,,,,,2025-03-19.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1075.0,10.0,,False,,,,,,,,,,,,
2025-03-19,8CGZ8RRE,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,128.0,18.0,93.0,50879.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1970.0,99.0,1970.0,166.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1126.0,12.0,29.0,False,,,,,,,,,,,,
2025-03-19,ZLW0GEBT,ST12000NM001G,12000138625024,1,47.0,33531834.0,,,90.0,0.0,100.0,42.0,100.0,904.0,77.0,69479787972.0,,,53.0,41928.0,100.0,0.0,,,100.0,40.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,331.0,100.0,65537.0,,,68.0,32.0,,,100.0,28.0,99.0,3806.0,32.0,32.0,,,,,96.0,2480.0,96.0,2480.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41301.0,100.0,135474790872.0,100.0,492245065314.0,,,,,,,,,,,2025-03-19.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1140.0,16.0,,False,,,,,,,,,,,,
2025-03-19,X0GEBGVC,WDC WUH721414ALE6L4,14000519643136,1,100.0,0.0,138.0,92.0,89.0,76.0,100.0,6.0,100.0,71.0,100.0,0.0,133.0,18.0,95.0,38739.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1310.0,100.0,1310.0,64.0,31.0,,,100.0,71.0,100.0,136.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1149.0,3.0,,False,,,,,,,,,,,,
2025-03-19,51U0A0AZFVGG,TOSHIBA MG08ACA16TE,16000900661248,1,100.0,0.0,100.0,0.0,100.0,8079.0,100.0,46.0,100.0,59.0,100.0,0.0,100.0,0.0,25.0,30205.0,100.0,0.0,,,100.0,46.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,45.0,100.0,197.0,100.0,39.0,,,100.0,59.0,100.0,64.0,100.0,0.0,200.0,0.0,,,,,,,100.0,17301506.0,26.0,29976.0,100.0,0.0,100.0,0.0,,,100.0,596.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2025-03-19.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1168.0,9.0,,False,,,,,,,,,,,,
2025-03-19,8190A0ZEFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,100.0,0.0,70.0,0.0,100.0,8211.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,38.0,24802.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,5.0,100.0,1097.0,100.0,32.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,100.0,269352964.0,40.0,24212.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2025-03-19.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1408.0,18.0,,False,,,,,,,,,,,,
